0,230,114,17,173.88235294117646
0,222,69,5,656.2
1,234,84,4,414.5
1,227,84,11,382.45454545454544
1,90,58,34,91.47058823529412
0,207,137,57,24.07017543859649
0,476,342,319,16.294670846394986
1,171,93,2,416.0
0,222,82,15,419.1333333333333
1,216,80,17,256.47058823529414
1,63,32,29,151.79310344827587
0,244,147,21,107.14285714285714
0,197,80,9,288.3333333333333
0,176,70,8,116.875
0,209,100,19,228.42105263157896
1,356,228,0,-1
1,204,102,35,125.08571428571429
0,320,164,16,78.0625
1,210,98,0,-1
0,194,68,7,548.7142857142857
1,149,31,2,2127.0
1,55,12,1,2260.0
1,226,92,13,292.0769230769231
1,178,58,8,324.125
0,1650,677,148,276.6081081081081
1,63,15,3,1158.0
1,186,69,10,384.1
1,189,86,8,314.875
0,37,21,4,40.0
0,3913,1533,13,2599.769230769231
0,196,76,5,289.2
1,200,80,8,357.875
0,267,0,0,-1
1,59,36,33,127.54545454545455
0,178,69,3,538.3333333333334
0,94,24,0,-1
1,50,15,1,2061.0
1,124,24,1,4407.0
0,2023,930,231,184.96103896103895
0,35,6,0,-1
0,191,59,5,292.2
1,168,60,7,574.4285714285714
0,172,71,12,191.16666666666666
0,489,257,25,385.36
1,207,71,8,542.125
0,414,113,0,-1
1,132,125,109,39.25688073394495
0,1437,559,146,281.32876712328766
0,262,103,8,328.5
1,247,96,12,360.0
0,155,72,13,223.53846153846155
1,111,45,24,168.625
0,194,73,7,402.57142857142856
1,230,115,26,70.84615384615384
1,229,168,72,49.208333333333336
1,234,83,6,153.5
1,231,123,19,155.0
1,193,80,11,385.72727272727275
0,940,302,30,1062.1
1,35,5,0,-1
1,240,100,5,341.0
1,189,86,18,240.77777777777777
0,90,23,2,255.0
0,4020,2522,0,-1
0,1893,617,45,1089.7333333333333
1,159,51,5,671.4
0,138,61,5,128.6
0,193,76,7,417.57142857142856
1,154,80,40,98.8
1,348,128,0,-1
1,156,51,15,104.8
0,177,170,163,24.9079754601227
1,215,94,14,246.71428571428572
1,299,161,37,35.5945945945946
1,87,22,1,1112.0
1,7,1,0,-1
0,15,5,0,-1
1,204,77,7,611.8571428571429
1,168,51,4,1095.75
1,218,80,10,316.3
0,190,47,3,1087.3333333333333
1,113,43,1,1603.0
1,86,71,67,64.68656716417911
0,1505,931,587,66.26235093696764
1,189,67,5,805.6
1,219,87,14,285.64285714285717
0,201,117,66,30.666666666666668
0,187,182,166,26.289156626506024
0,212,75,10,375.3
0,152,59,8,267.5
1,181,68,10,411.7
0,206,70,9,461.77777777777777
1,289,117,10,266.3
0,203,89,14,225.71428571428572
0,132,98,51,63.11764705882353
1,202,88,22,201.54545454545453
0,990,922,844,43.84478672985782
1,179,75,14,306.7857142857143
1,153,59,13,316.38461538461536
1,202,71,9,386.77777777777777
0,195,84,8,422.0
0,99,26,0,-1
1,206,56,4,981.75
1,169,121,101,41.94059405940594
0,196,82,18,181.16666666666666
1,57,11,0,-1
1,209,83,14,258.0
1,287,124,23,40.65217391304348
0,206,85,13,269.7692307692308
0,1369,468,41,1071.2439024390244
0,234,131,16,208.75
1,198,82,9,461.8888888888889
1,153,46,3,1363.0
1,196,70,5,876.8
0,2046,989,323,140.1795665634675
1,186,66,9,450.8888888888889
0,144,3,0,-1
0,198,68,10,448.4
0,67,36,21,177.28571428571428
0,493,0,0,-1
0,127,51,4,678.5
1,296,120,6,140.33333333333334
0,170,70,7,578.5714285714286
1,190,83,23,190.69565217391303
0,262,125,16,230.375
1,214,80,4,795.75
1,182,79,9,285.3333333333333
0,219,61,0,-1
0,277,143,58,1.6551724137931034
0,143,28,0,-1
1,61,36,27,161.5185185185185
1,27,0,0,-1
0,1685,570,57,779.4912280701755
1,37,10,0,-1
1,234,96,22,142.54545454545453
0,134,50,4,706.75
1,205,88,20,182.8
1,34,17,7,293.7142857142857
1,157,57,11,387.1818181818182
1,227,94,12,188.58333333333334
1,131,47,9,259.8888888888889
0,259,129,18,111.38888888888889
0,3,0,0,-1
1,10,7,6,233.66666666666666
0,86,22,1,864.0
1,48,32,25,142.84
0,12,0,0,-1
1,153,52,1,2925.0
1,175,76,22,198.36363636363637
1,191,64,6,683.3333333333334
0,170,85,15,259.73333333333335
0,243,158,29,30.17241379310345
0,162,61,3,1446.0
1,178,74,13,320.2307692307692
1,170,67,7,588.8571428571429
0,176,52,1,3028.0
0,0,0,0,-1
0,137,46,5,650.8
0,190,66,9,475.1111111111111
1,173,68,4,864.75
0,686,37,0,-1
1,187,84,25,177.32
1,305,126,4,567.25
1,179,76,24,146.95833333333334
0,998,382,56,441.94642857142856
0,277,82,0,-1
1,155,58,14,303.14285714285717
1,199,71,8,501.875
1,148,0,0,-1
0,35,9,0,-1
1,211,24,0,-1
0,1270,583,167,196.92215568862275
1,146,46,1,1713.0
1,2,0,0,-1
0,146,62,12,283.0
1,197,84,21,186.9047619047619
1,93,31,19,161.05263157894737
1,220,202,143,20.552447552447553
1,130,43,4,683.5
1,187,61,5,880.2
1,125,59,19,222.3684210526316
1,198,76,6,679.0
0,119,33,1,856.0
0,105,37,8,374.875
1,25,2,0,-1
0,138,36,0,-1
0,2527,955,111,472.2432432432432
1,286,155,14,268.07142857142856
0,199,87,13,288.7692307692308
1,99,26,4,581.5
1,161,66,19,233.47368421052633
0,215,82,15,272.4
0,1812,734,64,606.078125
0,55,18,2,288.5
0,239,146,48,75.97916666666667
0,337,270,61,56.278688524590166
0,124,25,0,-1
1,317,139,0,-1
1,188,126,83,53.04819277108434
1,89,31,20,104.25
1,168,56,4,921.25
1,113,40,3,1058.6666666666667
1,125,48,10,313.7
0,253,98,14,121.28571428571429
0,2015,755,89,508.55056179775283
0,2081,801,128,345.3203125
1,88,53,32,134.34375
1,31,7,0,-1
0,133,35,0,-1
1,179,85,22,145.0909090909091
1,174,94,53,80.62264150943396
0,239,62,20,122.35
0,73,0,0,-1
0,112,67,24,57.0
1,185,34,0,-1
1,343,214,27,155.7037037037037
0,131,47,4,220.25
0,96,27,4,617.25
1,211,123,67,60.417910447761194
0,199,76,4,1090.0
1,156,52,5,841.4
0,90,26,0,-1
0,203,85,13,283.6923076923077
0,0,0,0,-1
1,207,77,14,149.64285714285714
1,137,46,1,2511.0
1,185,78,10,411.8
0,1832,714,106,407.83962264150944
1,133,61,34,130.58823529411765
0,78,20,0,-1
0,322,265,87,45.71264367816092
0,215,75,5,514.8
0,80,25,2,672.5
1,150,47,4,949.0
0,144,56,21,165.14285714285714
0,382,163,1,2215.0
0,238,167,54,67.11111111111111
0,103,25,0,-1
0,1749,1637,1347,32.87230883444692
0,72,58,16,80.125
0,15,3,0,-1
0,358,0,0,-1
1,178,64,17,141.8235294117647
0,147,54,4,972.75
0,124,50,16,193.5625
0,202,83,10,409.9
1,255,145,26,162.07692307692307
0,221,83,12,309.9166666666667
0,199,100,26,121.65384615384616
1,80,37,29,92.27586206896552
0,1551,597,79,428.9620253164557
0,1936,733,93,481.02150537634407
0,1407,540,60,487.93333333333334
0,160,67,7,560.8571428571429
1,59,32,15,185.4
0,69,30,5,14.2
1,246,152,46,88.32608695652173
0,3145,1669,123,304.5365853658537
1,10,2,1,2980.0
1,232,101,8,478.625
1,171,59,9,427.22222222222223
0,204,95,11,295.45454545454544
0,1089,602,258,130.72093023255815
1,195,65,14,298.5
0,19,2,0,-1
0,73,32,2,804.0
0,48,12,3,254.33333333333334
0,168,55,1,1425.0
0,144,45,8,511.625
0,216,82,12,337.3333333333333
0,233,67,0,-1
0,232,102,39,157.6153846153846
1,376,84,0,-1
0,327,139,0,-1
1,122,32,0,-1
1,187,145,103,41.45631067961165
0,157,63,2,1326.5
0,41,12,2,71.5
0,282,150,16,186.0
0,122,87,72,47.09722222222222
0,150,116,89,48.21348314606742
1,145,53,19,176.57894736842104
0,164,0,0,-1
0,562,459,338,99.01775147928994
0,172,69,19,113.10526315789474
1,322,208,20,186.55
0,123,57,27,153.40740740740742
0,197,76,11,237.8181818181818
0,188,92,11,178.9090909090909
0,2220,809,8,1029.375
1,154,63,18,222.55555555555554
1,170,96,46,96.1304347826087
0,188,78,22,185.1818181818182
0,97,1,0,-1
0,172,83,20,164.0
0,111,31,3,824.6666666666666
0,112,0,0,-1
1,303,133,6,482.1666666666667
0,137,51,9,381.55555555555554
1,313,135,0,-1
1,1,0,0,-1
1,50,33,22,186.9090909090909
1,191,17,0,-1
0,1,0,0,-1
1,135,47,7,376.85714285714283
0,134,15,0,-1
1,73,8,0,-1
1,196,70,10,441.0
0,143,59,15,229.33333333333334
1,188,82,14,309.2142857142857
0,114,35,5,687.0
1,223,78,15,252.6
1,392,302,87,47.48275862068966
0,136,68,14,214.07142857142858
1,188,76,10,391.4
1,64,27,18,225.38888888888889
1,241,131,24,170.875
0,1062,460,142,313.83098591549293
0,22,7,1,354.0
1,19,5,1,296.0
1,140,42,0,-1
0,168,55,5,552.8
0,224,88,12,264.4166666666667
0,297,118,1,3962.0
0,60,27,10,94.1
1,73,21,2,753.5
0,241,119,18,164.11111111111111
0,2605,2357,1224,35.553104575163395
1,129,48,11,360.54545454545456
0,38,0,0,-1
0,343,263,0,-1
1,326,145,0,-1
0,65,64,61,25.508196721311474
1,208,82,10,402.1
0,1832,710,76,517.2105263157895
1,71,18,1,4237.0
1,187,79,1,2581.0
1,21,20,16,278.25
0,104,50,28,103.85714285714286
0,145,54,9,391.3333333333333
0,142,47,7,604.2857142857143
0,218,90,16,233.75
0,2020,752,148,293.72972972972974
1,205,73,5,866.2
0,207,43,0,-1
0,243,84,2,1257.5
1,119,44,6,233.66666666666666
0,2114,1408,751,60.475366178428764
1,55,11,1,3575.0
1,203,159,114,38.94736842105263
1,244,114,5,818.8
0,154,59,10,343.8
1,156,66,36,85.27777777777777
0,177,77,17,167.7058823529412
1,266,140,30,114.2
1,122,0,0,-1
0,179,51,0,-1
1,240,112,26,98.92307692307692
0,1739,759,174,244.02298850574712
0,1835,680,73,587.3972602739726
0,4339,3420,132,25.204545454545453
1,277,109,0,-1
0,233,122,8,393.75
1,146,44,4,939.75
0,21,7,1,0.0
0,1403,1373,1318,24.87556904400607
1,237,92,16,5.125
0,219,78,4,801.0
1,360,242,48,92.5
0,141,76,11,215.0
0,63,7,1,78.0
0,2103,793,86,493.36046511627904
1,242,103,12,275.75
0,1098,441,215,208.68837209302325
1,196,81,6,693.8333333333334
1,235,106,14,304.85714285714283
1,165,69,0,-1
1,163,59,4,1065.75
1,0,0,0,-1
0,107,72,56,43.69642857142857
0,131,47,1,778.0
0,64,26,2,273.5
1,212,88,26,160.30769230769232
0,207,156,27,143.8148148148148
0,123,35,2,867.5
1,167,62,10,362.4
0,139,60,3,1026.0
0,209,76,8,550.25
1,221,85,7,388.2857142857143
1,219,95,0,-1
1,152,59,21,183.28571428571428
1,127,112,103,3.0485436893203883
0,403,3,0,-1
0,1772,644,71,586.5915492957746
1,195,87,24,174.41666666666666
1,267,109,7,430.14285714285717
0,89,24,0,-1
0,266,96,22,53.31818181818182
1,194,78,11,287.1818181818182
0,242,52,0,-1
1,200,84,10,276.7
1,200,80,13,324.46153846153845
0,257,111,3,922.6666666666666
1,184,84,19,232.78947368421052
1,200,47,2,1297.5
1,143,41,12,305.25
1,18,18,18,206.05555555555554
0,1149,509,244,136.13114754098362
1,145,64,15,186.4
0,331,156,18,237.0
0,4321,115,0,-1
0,729,267,73,262.24657534246575
1,132,23,0,-1
0,163,161,153,27.37908496732026
0,199,101,14,98.35714285714286
0,390,262,0,-1
1,121,40,9,473.8888888888889
1,88,26,2,1449.5
0,160,94,50,73.28
0,1809,703,102,402.30392156862746
1,96,75,67,25.0
1,82,18,3,399.6666666666667
0,290,186,31,19.870967741935484
1,48,0,0,-1
1,189,64,7,623.5714285714286
1,183,66,4,871.75
0,733,387,188,176.5212765957447
0,20,0,0,-1
1,196,71,7,606.4285714285714
1,207,147,105,24.61904761904762
1,144,55,15,282.6
0,402,115,0,-1
1,35,5,1,2446.0
1,203,64,0,-1
0,108,98,54,75.11111111111111
1,165,56,3,1086.3333333333333
0,237,91,10,325.1
0,468,257,243,87.18930041152264
1,194,72,19,115.3157894736842
0,186,85,12,341.6666666666667
1,308,139,1,1913.0
1,205,40,0,-1
0,1,0,0,-1
1,198,92,14,79.64285714285714
1,123,42,6,497.1666666666667
1,171,56,7,633.2857142857143
1,172,82,30,115.66666666666667
1,204,88,28,153.14285714285714
1,220,95,10,393.8
1,127,52,20,124.15
0,221,82,9,2.3333333333333335
1,82,14,1,1577.0
0,199,95,11,363.90909090909093
1,172,77,30,111.73333333333333
0,232,101,23,29.304347826086957
0,271,116,14,191.64285714285714
1,156,41,5,860.6
1,299,147,21,153.76190476190476
0,178,71,10,239.5
1,186,85,15,251.73333333333332
1,36,2,0,-1
1,175,54,0,-1
1,227,94,10,433.0
0,114,42,12,383.0
1,60,23,3,1140.6666666666667
0,143,56,4,899.5
1,176,58,5,832.2
0,169,50,4,821.25
1,162,57,14,101.92857142857143
1,78,51,41,98.36585365853658
0,158,65,8,142.625
1,197,84,14,302.57142857142856
0,1552,887,491,80.9979633401222
1,141,60,31,135.83870967741936
1,65,0,0,-1
0,277,120,0,-1
1,192,75,13,295.7692307692308
0,87,17,2,870.5
0,978,942,882,43.992063492063494
1,213,84,4,887.25
1,236,91,6,738.1666666666666
1,266,126,17,208.8235294117647
1,139,45,3,439.0
1,114,23,1,2044.0
1,99,31,3,1405.6666666666667
1,134,39,4,763.5
1,198,74,7,301.14285714285717
1,297,229,56,55.625
0,172,61,8,545.0
0,130,38,5,463.6
1,136,42,3,1479.3333333333333
0,1754,644,64,622.671875
1,120,113,110,9.563636363636364
1,83,70,62,60.20967741935484
0,181,35,0,-1
1,214,69,8,544.25
0,169,57,9,437.22222222222223
1,39,23,18,170.44444444444446
1,0,0,0,-1
1,300,130,2,1479.5
1,67,26,16,244.25
1,210,79,9,409.0
0,52,19,1,79.0
0,763,588,393,51.5089058524173
0,149,58,11,110.72727272727273
0,115,4,1,20215.0
0,31,28,21,1.0476190476190477
1,176,72,14,314.7857142857143
0,151,58,13,214.3846153846154
0,1649,570,60,648.25
1,58,31,24,9.666666666666666
0,165,157,149,29.409395973154364
0,69,27,6,122.33333333333333
1,239,110,34,86.44117647058823
1,189,87,61,61.83606557377049
1,199,68,6,606.1666666666666
0,20,2,0,-1
0,86,35,4,44.0
1,198,67,5,878.0
1,117,45,24,151.58333333333334
0,70,64,60,26.0
1,198,77,7,441.2857142857143
1,193,70,7,627.2857142857143
1,95,43,21,137.28571428571428
1,42,30,27,19.40740740740741
1,144,3,0,-1
0,174,65,5,756.6
1,250,92,9,388.44444444444446
0,1027,315,50,799.78
0,241,169,83,40.34939759036145
1,91,32,17,258.05882352941177
1,174,59,5,720.8
1,196,71,5,353.6
1,240,129,34,126.3529411764706
1,280,109,3,230.33333333333334
1,183,72,8,374.625
1,188,71,8,400.375
1,213,78,10,276.0
0,188,135,92,45.30434782608695
1,175,94,18,12.166666666666666
1,175,76,18,199.0
0,32,8,1,702.0
0,212,61,1,1825.0
1,67,27,22,46.95454545454545
1,116,46,23,179.08695652173913
1,234,105,20,98.3
1,109,34,3,1199.6666666666667
1,127,51,17,226.58823529411765
1,143,28,0,-1
1,218,105,13,319.2307692307692
0,51,30,12,76.33333333333333
0,14,0,0,-1
1,339,106,0,-1
1,211,113,35,108.8
1,113,51,16,186.8125
0,142,45,4,842.0
1,192,96,44,85.70454545454545
0,185,155,89,33.06741573033708
0,249,9,0,-1
0,230,102,8,499.5
0,141,119,106,37.716981132075475
0,58,55,51,59.27450980392157
1,302,75,1,1258.0
0,292,194,15,284.53333333333336
0,217,100,10,384.9
1,255,109,16,265.625
0,156,56,3,615.3333333333334
0,116,33,12,258.75
1,199,86,17,259.3529411764706
0,1540,584,69,471.2173913043478
1,170,66,22,174.5909090909091
1,125,49,26,105.1923076923077
0,174,54,3,1239.3333333333333
0,73,0,0,-1
0,990,277,20,1993.15
0,190,77,11,351.90909090909093
0,369,190,0,-1
0,1883,789,186,231.83870967741936
0,238,155,0,-1
1,111,37,3,321.0
1,255,180,72,20.59722222222222
1,110,50,39,113.35897435897436
0,2161,1,0,-1
1,147,64,31,131.03225806451613
0,46,15,1,88.0
0,225,35,0,-1
1,238,105,29,140.17241379310346
1,5,0,0,-1
0,126,31,0,-1
1,164,110,65,47.0
1,64,17,5,845.6
1,237,91,11,396.3636363636364
1,168,75,27,143.77777777777777
0,114,108,102,43.0
1,139,44,3,1181.6666666666667
1,126,55,12,336.6666666666667
0,1184,343,24,1627.2916666666667
1,159,61,5,860.0
0,89,85,78,43.94871794871795
1,130,20,0,-1
0,32,21,10,4630.0
1,233,94,17,201.1764705882353
1,132,36,2,1660.5
1,148,45,3,706.0
1,126,57,29,104.55172413793103
1,185,59,2,542.0
1,323,144,0,-1
1,447,0,0,-1
1,222,170,77,26.07792207792208
0,2404,943,142,370.1619718309859
1,183,84,26,162.92307692307693
0,71,66,63,66.42857142857143
1,131,99,82,24.158536585365855
1,221,70,1,1444.0
0,63,24,11,4.090909090909091
1,134,39,4,495.5
1,116,34,17,166.47058823529412
0,46,8,0,-1
1,167,64,11,389.72727272727275
1,195,78,14,256.64285714285717
0,89,33,2,11.0
0,130,47,4,659.5
0,1951,1917,1855,23.333153638814018
0,229,101,13,329.84615384615387
1,1,0,0,-1
0,56,12,0,-1
0,147,52,6,565.3333333333334
1,177,64,7,484.2857142857143
1,167,73,3,767.0
0,1,0,0,-1
0,180,74,8,292.0
0,200,83,10,425.4
0,790,236,66,682.1363636363636
0,188,71,8,290.125
0,1667,1408,1225,32.624489795918365
1,151,91,58,70.93103448275862
1,193,75,8,516.75
0,187,68,6,695.5
1,176,74,25,142.0
1,137,49,0,-1
0,85,11,0,-1
1,293,132,10,184.1
1,221,101,13,317.0
0,1934,973,421,107.44893111638955
1,138,34,4,729.5
0,257,143,0,-1
0,227,111,18,161.05555555555554
0,227,73,4,250.5
1,115,37,16,225.125
1,145,53,8,432.625
1,137,43,7,331.7142857142857
0,188,79,8,255.0
1,418,182,0,-1
1,183,61,7,630.2857142857143
1,323,35,5,760.2
0,206,84,13,331.6923076923077
1,18,14,3,466.3333333333333
0,322,6,0,-1
0,1496,562,88,524.9090909090909
1,81,73,71,50.88732394366197
0,1991,805,121,288.6280991735537
0,2160,830,116,383.94827586206895
0,218,60,2,812.0
0,415,142,0,-1
0,1626,628,71,489.11267605633805
0,100,25,3,278.3333333333333
0,199,79,6,357.5
0,56,28,13,82.46153846153847
0,203,109,17,103.29411764705883
0,189,79,12,274.5
0,132,34,1,2146.0
1,168,64,4,974.75
1,175,70,16,279.125
0,191,91,20,89.8
1,146,63,36,90.88888888888889
1,39,39,37,100.27027027027027
0,181,64,6,548.5
0,2,0,0,-1
1,130,43,5,852.0
0,242,40,0,-1
1,153,48,7,629.5714285714286
1,221,90,15,271.46666666666664
0,1172,452,141,235.05673758865248
1,272,6,0,-1
1,112,33,3,1222.6666666666667
0,255,122,24,29.541666666666668
0,2,0,0,-1
1,156,74,13,143.92307692307693
1,208,60,6,640.8333333333334
1,161,53,1,4156.0
0,1301,1201,1059,43.9452313503305
0,1679,1059,693,67.06349206349206
0,193,69,26,159.1153846153846
0,172,13,0,-1
0,93,39,0,-1
0,36,36,35,40.97142857142857
1,167,119,89,18.59550561797753
1,5,1,0,-1
1,211,109,34,92.73529411764706
1,188,92,11,323.6363636363636
0,227,92,11,129.0
1,301,77,0,-1
0,50,13,2,631.5
1,74,19,0,-1
0,236,185,0,-1
0,93,37,6,394.1666666666667
0,143,56,4,612.25
1,240,70,1,1733.0
1,49,47,47,86.29787234042553
0,140,70,29,136.6551724137931
0,182,82,18,182.27777777777777
0,342,103,0,-1
0,40,9,0,-1
1,197,70,7,632.7142857142857
0,1865,137,3,7734.666666666667
1,193,66,4,858.0
0,1720,1479,1314,35.23592085235921
0,2193,746,72,709.25
0,249,100,0,-1
1,203,76,4,1103.75
1,29,15,12,193.33333333333334
0,1067,1029,958,43.89561586638831
0,431,124,0,-1
0,132,71,39,92.61538461538461
0,569,121,13,2792.153846153846
0,1409,538,55,589.709090909091
0,1682,954,523,80.98087954110899
0,87,23,2,472.5
1,231,109,22,148.1818181818182
0,165,67,13,283.7692307692308
1,15,1,0,-1
0,122,93,32,1.34375
0,146,65,14,249.78571428571428
0,196,8,0,-1
0,336,165,5,265.2
0,969,366,120,273.21666666666664
0,1672,594,90,482.34444444444443
0,57,20,4,274.5
0,1,1,0,-1
0,1770,1735,1669,24.075494307968842
1,101,37,4,350.5
0,1861,674,61,710.311475409836
1,111,25,0,-1
1,195,62,10,375.4
1,122,44,5,825.0
1,230,91,11,360.45454545454544
0,2095,759,104,505.63461538461536
0,172,67,11,304.54545454545456
0,216,34,0,-1
0,1821,779,104,324.61538461538464
1,218,79,11,342.1818181818182
1,207,74,9,442.6666666666667
0,170,83,31,125.03225806451613
0,54,10,0,-1
1,245,114,24,131.375
0,114,34,2,1280.5
0,365,141,19,344.3157894736842
0,177,66,9,288.44444444444446
0,188,78,11,345.54545454545456
0,164,62,4,803.0
1,33,20,19,141.1578947368421
1,122,52,19,211.52631578947367
0,300,40,6,223.5
0,147,113,11,105.54545454545455
0,178,120,85,50.09411764705882
1,202,73,14,232.07142857142858
1,349,197,0,-1
0,204,144,14,268.35714285714283
1,141,51,10,349.9
1,34,4,0,-1
1,183,68,8,492.0
1,221,114,17,209.0
1,128,53,25,119.12
1,201,75,3,1096.0
1,215,92,13,292.15384615384613
1,333,152,18,135.77777777777777
1,172,49,7,638.4285714285714
1,110,44,14,257.2857142857143
1,153,70,32,88.4375
0,108,52,32,77.3125
1,114,44,3,247.0
1,166,48,3,1078.6666666666667
0,1322,340,180,169.95
0,65,20,3,175.0
0,241,190,2,434.5
1,212,76,12,285.75
1,391,124,0,-1
0,1747,704,105,347.64761904761906
0,27,3,0,-1
0,229,80,10,235.9
1,192,73,14,304.2142857142857
0,55,0,0,-1
0,168,58,7,435.42857142857144
0,165,99,70,87.82857142857142
1,157,56,17,229.88235294117646
0,156,50,4,942.25
0,0,0,0,-1
1,101,32,6,628.6666666666666
1,212,201,166,17.90963855421687
1,1,0,0,-1
0,155,51,7,537.7142857142857
0,1816,709,95,405.13684210526316
0,2103,855,119,382.99159663865544
0,230,104,18,112.5
0,160,61,10,437.5
1,174,60,6,657.3333333333334
1,113,30,2,1024.0
1,171,64,18,176.27777777777777
1,144,65,24,140.04166666666666
0,1956,984,299,144.74247491638795
1,183,82,26,141.23076923076923
0,201,78,12,246.58333333333334
1,102,94,83,52.75903614457831
1,187,78,7,195.28571428571428
1,142,69,12,226.0
1,247,142,52,56.75
0,135,74,29,98.20689655172414
1,176,75,25,122.24
1,115,36,1,1248.0
1,152,65,4,86.5
1,142,59,27,80.81481481481481
0,169,47,9,309.22222222222223
0,120,41,7,637.0
1,206,78,16,255.0625
0,2151,854,103,433.0873786407767
1,74,48,39,112.33333333333333
1,229,81,11,388.6363636363636
0,248,98,9,274.0
0,229,77,6,602.0
1,169,57,0,-1
0,2012,739,70,638.4142857142857
0,213,142,33,77.27272727272727
1,199,47,8,475.125
0,199,75,29,139.9655172413793
1,101,42,27,42.111111111111114
1,229,136,61,58.278688524590166
1,144,110,93,47.43010752688172
1,193,146,96,46.5
1,368,183,0,-1
0,116,34,3,529.3333333333334
1,109,33,14,200.85714285714286
0,169,66,5,622.2
1,0,0,0,-1
0,520,104,1,52.0
1,152,53,3,512.0
0,181,69,7,497.42857142857144
1,164,0,0,-1
1,199,71,15,243.06666666666666
0,198,72,5,761.8
1,157,61,2,1937.0
1,437,112,0,-1
1,194,100,39,109.07692307692308
1,162,50,10,294.6
0,1553,514,68,680.8823529411765
0,250,120,27,147.14814814814815
1,183,68,9,328.77777777777777
0,173,2,0,-1
1,317,136,0,-1
0,140,45,5,865.2
0,2058,921,193,209.9896373056995
0,2326,926,78,240.48717948717947
0,113,31,1,967.0
0,1841,21,0,-1
1,173,48,3,292.0
0,146,136,116,26.732758620689655
0,266,107,0,-1
1,157,47,11,341.90909090909093
0,143,61,13,326.38461538461536
0,151,59,4,1118.75
1,308,119,0,-1
1,146,48,3,704.6666666666666
0,2114,826,108,408.25925925925924
1,249,133,18,229.66666666666666
1,171,50,10,431.8
0,92,61,50,80.28
0,201,98,28,146.60714285714286
1,201,87,18,246.83333333333334
0,2546,416,1,31903.0
0,43,10,0,-1
1,144,34,3,1078.0
1,222,98,12,349.3333333333333
0,12,12,11,18.0
1,200,97,10,330.5
1,199,77,23,173.47826086956522
1,220,102,19,196.21052631578948
1,153,73,36,23.97222222222222
0,2336,818,80,632.5875
1,139,64,28,147.28571428571428
1,312,153,52,79.98076923076923
1,215,73,10,327.5
0,130,53,8,455.25
0,118,29,4,824.5
1,67,24,16,237.0625
0,238,88,9,418.22222222222223
1,274,92,0,-1
0,1159,466,72,357.3888888888889
0,92,49,11,104.0909090909091
1,196,75,10,321.5
1,257,126,0,-1
1,0,0,0,-1
1,241,147,35,119.68571428571428
0,165,50,2,198.5
0,153,74,33,112.42424242424242
1,117,27,2,1011.5
0,135,44,3,436.0
0,38,0,0,-1
0,203,93,13,214.84615384615384
0,188,86,18,234.0
0,223,76,5,838.6
1,306,160,0,-1
0,287,111,17,410.94117647058823
1,180,76,8,552.125
0,207,63,0,-1
0,1332,569,102,285.03921568627453
0,169,69,27,153.66666666666666
0,173,68,14,75.71428571428571
0,68,24,6,167.33333333333334
1,171,67,7,597.0
1,193,62,1,924.0
0,132,119,58,78.39655172413794
1,29,0,0,-1
0,181,174,153,27.30065359477124
0,195,76,7,124.28571428571429
1,166,65,26,169.80769230769232
0,1050,477,169,196.11242603550295
1,99,9,0,-1
0,209,74,11,384.90909090909093
1,225,103,38,111.94736842105263
0,2277,918,116,394.5
0,1872,684,75,585.9066666666666
0,1752,642,55,701.2181818181818
1,31,6,0,-1
0,338,58,0,-1
0,1790,1639,1475,27.583050847457628
1,179,91,29,149.48275862068965
0,150,18,0,-1
1,38,22,17,183.8235294117647
0,181,36,0,-1
0,67,32,3,279.0
1,61,22,2,1198.5
0,77,77,72,56.791666666666664
1,81,34,15,241.06666666666666
0,158,57,4,929.5
0,76,61,26,110.38461538461539
1,276,104,0,-1
0,249,123,16,111.4375
0,153,51,2,1659.0
1,28,23,21,181.1904761904762
0,133,47,3,1035.0
0,4,1,0,-1
1,260,134,10,371.4
1,150,48,15,234.26666666666668
1,196,70,14,295.7142857142857
1,188,57,2,1913.5
1,223,101,31,66.6774193548387
0,69,21,2,67.0
0,175,81,48,76.375
1,141,60,9,222.77777777777777
1,214,81,4,990.0
1,157,50,0,-1
0,1794,635,56,768.6964285714286
1,181,69,8,551.625
1,291,126,11,402.45454545454544
1,46,7,1,1112.0
1,57,55,50,79.44
1,337,171,0,-1
0,1547,664,91,356.61538461538464
0,169,61,6,687.0
0,162,56,6,492.1666666666667
0,205,0,0,-1
0,1731,645,118,381.53389830508473
0,366,272,47,85.29787234042553
1,262,105,19,233.31578947368422
0,127,75,57,73.28070175438596
0,1969,745,83,501.8192771084337
1,195,86,7,524.0
1,284,133,0,-1
1,186,76,15,244.26666666666668
0,1221,1068,977,43.498464687819855
1,172,69,21,201.38095238095238
0,57,0,0,-1
1,172,60,7,593.2857142857143
0,174,101,0,-1
1,216,96,13,128.3846153846154
1,234,87,9,331.6666666666667
1,108,52,22,160.63636363636363
0,191,23,0,-1
0,69,54,20,4.0
0,223,96,14,223.64285714285714
1,156,50,3,1188.3333333333333
1,228,100,20,201.4
0,2248,375,0,-1
0,2157,940,168,262.26190476190476
0,148,46,1,1185.0
1,212,85,10,392.6
0,89,32,9,391.77777777777777
0,194,57,6,369.6666666666667
0,3749,1807,108,222.72222222222223
1,271,147,24,129.95833333333334
0,316,141,32,123.15625
0,161,138,69,46.78260869565217
